,britishMuseum,British Museum
,vanda,Victoria and Albert Museum
,nationalGallery,National Gallery
,towerOfLondon,Tower of London
,bigBen,Big Ben
,oldTrafford,Old Trafford 
,manchesterArtGallery,Manchester Art Gallery
,etihadStadium,Etihad Stadium
,manchesterCathedral,Manchester Cathedral
,arthursSeat,Arthur's Seat
,edinburghOldTown,Edinburgh Old Town
,nationalMuseumOfScotland,National Museum of Scotland
,theMicroscopyCongress,The Microscopy Congress
,​liveAviationExcercise,​Edinburgh Airport live Aviation excercise
,aviationConference,Manchester Airport Aviation Conference