,HY,8321,2016/09/02 01:00,2016/09/02 02:45,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,4023,2016/09/02 06:50,2016/09/02 08:10,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,3043,2016/09/02 06:00,2016/09/02 09:30,,,,,,STN_IBZ,HY,AIRCRAFT_A380-800_1,true
,HY,8868,2016/09/02 07:05,2016/09/02 07:20,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8869,2016/09/02 06:10,2016/09/02 08:30,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,3103,2016/09/02 06:10,2016/09/02 09:20,,,,,,STN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,8322,2016/09/02 07:15,2016/09/02 07:30,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1997,2016/09/02 06:30,2016/09/02 10:55,,,,,,MAN_MLA,HY,AIRCRAFT_A380-800_1,true
,HY,4022,2016/09/02 07:35,2016/09/02 08:55,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,1947,2016/09/02 06:40,2016/09/02 12:35,,,,,,MAN_ATH,HY,AIRCRAFT_A380-800_1,true
,HY,130,2016/09/02 07:10,2016/09/02 08:10,,,,,,BFS_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,2403,2016/09/02 07:15,2016/09/02 11:05,,,,,,LTN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,4025,2016/09/02 08:30,2016/09/02 09:45,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,4024,2016/09/02 08:40,2016/09/02 10:00,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,8870,2016/09/02 08:55,2016/09/02 09:10,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8871,2016/09/02 08:00,2016/09/02 10:20,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,8323,2016/09/02 08:00,2016/09/02 10:15,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,4021,2016/09/02 09:25,2016/09/02 10:40,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,131,2016/09/02 08:40,2016/09/02 09:35,,,,,,MAN_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,3104,2016/09/02 09:50,2016/09/02 10:55,,,,,,NCE_STN,HY,AIRCRAFT_A380-800_1,true
,HY,3044,2016/09/02 10:05,2016/09/02 11:30,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1,true
,HY,4026,2016/09/02 10:15,2016/09/02 11:35,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,2284,2016/09/02 10:30,2016/09/02 11:25,,,,,,MXP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,1698,2016/09/02 10:50,2016/09/02 12:10,,,,,,BCN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,6819,2016/09/02 10:20,2016/09/02 13:30,,,,,,GLA_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,7435,2016/09/02 10:25,2016/09/02 14:15,,,,,,SEN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,1998,2016/09/02 11:35,2016/09/02 14:10,,,,,,MLA_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,4027,2016/09/02 11:35,2016/09/02 12:50,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,2404,2016/09/02 11:40,2016/09/02 13:30,,,,,,AGP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,1985,2016/09/02 10:45,2016/09/02 13:40,,,,,,MAN_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,6883,2016/09/02 10:50,2016/09/02 13:45,,,,,,GLA_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,4851,2016/09/02 12:10,2016/09/02 13:50,,,,,,NAP_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,1948,2016/09/02 13:15,2016/09/02 15:15,,,,,,ATH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,1573,2016/09/02 12:20,2016/09/02 15:00,,,,,,GVA_ARN,HY,AIRCRAFT_A380-800_1,true
,HY,1697,2016/09/02 12:40,2016/09/02 14:00,,,,,,NCE_BCN,HY,AIRCRAFT_A380-800_1,true
,HY,5357,2016/09/02 11:55,2016/09/02 15:10,,,,,,LGW_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,2283,2016/09/02 12:00,2016/09/02 15:05,,,,,,LTN_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,4028,2016/09/02 13:20,2016/09/02 14:40,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,2407,2016/09/02 12:50,2016/09/02 16:40,,,,,,LTN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,8875,2016/09/02 12:55,2016/09/02 15:15,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,2203,2016/09/02 13:00,2016/09/02 16:30,,,,,,LTN_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,6820,2016/09/02 14:00,2016/09/02 15:15,,,,,,SXF_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,1986,2016/09/02 14:10,2016/09/02 15:10,,,,,,CPH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,3309,2016/09/02 14:10,2016/09/02 16:00,,,,,,VCE_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,6884,2016/09/02 14:15,2016/09/02 15:00,,,,,,CDG_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,2045,2016/09/02 13:20,2016/09/02 16:00,,,,,,LTN_ZRH,HY,AIRCRAFT_A380-800_1,true
,HY,6955,2016/09/02 13:25,2016/09/02 16:20,,,,,,EDI_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,4852,2016/09/02 14:25,2016/09/02 16:10,,,,,,VIE_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,7436,2016/09/02 14:50,2016/09/02 16:40,,,,,,AGP_SEN,HY,AIRCRAFT_A380-800_1,true
,HY,8325,2016/09/02 13:55,2016/09/02 16:10,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,8874,2016/09/02 15:10,2016/09/02 15:20,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1574,2016/09/02 15:30,2016/09/02 18:15,,,,,,ARN_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,8877,2016/09/02 14:30,2016/09/02 16:50,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,4029,2016/09/02 15:30,2016/09/02 16:45,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,8876,2016/09/02 15:40,2016/09/02 15:55,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,5358,2016/09/02 15:45,2016/09/02 17:05,,,,,,VIE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,2555,2016/09/02 16:25,2016/09/02 17:40,,,,,,MXP_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,3310,2016/09/02 16:30,2016/09/02 18:15,,,,,,HAM_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,2046,2016/09/02 16:35,2016/09/02 17:20,,,,,,ZRH_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,8324,2016/09/02 16:40,2016/09/02 16:50,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8885,2016/09/02 15:50,2016/09/02 18:05,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,6956,2016/09/02 16:50,2016/09/02 17:35,,,,,,CDG_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,2204,2016/09/02 17:05,2016/09/02 18:30,,,,,,MAD_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,2286,2016/09/02 17:10,2016/09/02 18:05,,,,,,MXP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,2408,2016/09/02 17:15,2016/09/02 19:05,,,,,,AGP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,8878,2016/09/02 17:15,2016/09/02 17:30,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,4030,2016/09/02 17:15,2016/09/02 18:35,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,7655,2016/09/02 16:40,2016/09/02 20:25,,,,,,LIS_LUX,HY,AIRCRAFT_A380-800_1,true
,HY,134,2016/09/02 17:00,2016/09/02 17:55,,,,,,BFS_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,2556,2016/09/02 18:10,2016/09/02 19:25,,,,,,MUC_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,4031,2016/09/02 18:10,2016/09/02 19:25,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,8879,2016/09/02 17:30,2016/09/02 19:50,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,5359,2016/09/02 17:35,2016/09/02 20:50,,,,,,LGW_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,2071,2016/09/02 17:50,2016/09/02 20:45,,,,,,LTN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,8327,2016/09/02 18:05,2016/09/02 20:20,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,4033,2016/09/02 19:10,2016/09/02 20:25,,,,,,ORY_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,8880,2016/09/02 19:15,2016/09/02 19:25,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,135,2016/09/02 18:25,2016/09/02 19:20,,,,,,MAN_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,1987,2016/09/02 18:25,2016/09/02 21:20,,,,,,MAN_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,6957,2016/09/02 18:30,2016/09/02 21:25,,,,,,EDI_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,8881,2016/09/02 18:30,2016/09/02 20:50,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,2285,2016/09/02 18:35,2016/09/02 21:35,,,,,,LTN_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,4032,2016/09/02 19:55,2016/09/02 21:15,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,8882,2016/09/02 20:15,2016/09/02 20:25,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,2409,2016/09/02 19:15,2016/09/02 23:05,,,,,,LTN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,8326,2016/09/02 20:50,2016/09/02 21:00,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,7656,2016/09/02 20:55,2016/09/02 22:45,,,,,,LUX_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,4034,2016/09/02 20:55,2016/09/02 22:15,,,,,,TLS_ORY,HY,AIRCRAFT_A380-800_1,true
,HY,8883,2016/09/02 20:00,2016/09/02 22:15,,,,,,LGW_AMS,HY,AIRCRAFT_A380-800_1,true
,HY,8884,2016/09/02 21:15,2016/09/02 21:25,,,,,,AMS_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,137,2016/09/02 20:20,2016/09/02 21:15,,,,,,MAN_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,2072,2016/09/02 21:20,2016/09/02 22:15,,,,,,MUC_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,5360,2016/09/02 21:25,2016/09/02 22:45,,,,,,VIE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,1988,2016/09/02 21:50,2016/09/02 22:50,,,,,,CPH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,6958,2016/09/02 21:55,2016/09/02 22:40,,,,,,CDG_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,138,2016/09/02 21:40,2016/09/02 22:35,,,,,,BFS_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,3047,2016/09/02 21:40,2016/09/03 01:10,,,,,,STN_IBZ,HY,AIRCRAFT_A380-800_1,true
,HY,2410,2016/09/02 23:40,2016/09/03 01:25,,,,,,AGP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,3048,2016/09/03 01:45,2016/09/03 03:10,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1,true
,HY,5479,2016/09/02 01:00,2016/09/02 02:50,,,,,,AGP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,8953,2016/09/02 11:00,2016/09/02 14:50,,,,,,AGP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,1816,2016/09/02 01:00,2016/09/02 02:50,,,,,,AGP_SEN,HY,AIRCRAFT_A380-800_1,true
,HY,893,2016/09/02 11:00,2016/09/02 14:50,,,,,,AGP_SEN,HY,AIRCRAFT_A380-800_1,true
,HY,8568,2016/09/02 17:00,2016/09/02 18:50,,,,,,AGP_SEN,HY,AIRCRAFT_A380-800_1,true
,HY,791,2016/09/02 22:00,2016/09/02 23:50,,,,,,AGP_SEN,HY,AIRCRAFT_A380-800_1,true
,HY,2385,2016/09/02 01:00,2016/09/02 02:50,,,,,,ARN_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,5326,2016/09/02 11:00,2016/09/02 14:50,,,,,,ARN_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,6675,2016/09/02 17:00,2016/09/02 18:50,,,,,,ARN_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,7840,2016/09/02 22:00,2016/09/02 23:50,,,,,,ARN_GVA,HY,AIRCRAFT_A380-800_1,true
,HY,6293,2016/09/02 01:00,2016/09/02 02:50,,,,,,ATH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,3457,2016/09/02 11:00,2016/09/02 14:50,,,,,,ATH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,9631,2016/09/02 17:00,2016/09/02 18:50,,,,,,ATH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,5560,2016/09/02 22:00,2016/09/02 23:50,,,,,,ATH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,7157,2016/09/02 01:00,2016/09/02 02:50,,,,,,BCN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,1330,2016/09/02 11:00,2016/09/02 14:50,,,,,,BCN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,6422,2016/09/02 17:00,2016/09/02 18:50,,,,,,BCN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,9230,2016/09/02 22:00,2016/09/02 23:50,,,,,,BCN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,7833,2016/09/02 01:00,2016/09/02 02:50,,,,,,BFS_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,824,2016/09/02 11:00,2016/09/02 14:50,,,,,,BFS_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,6460,2016/09/02 01:00,2016/09/02 02:50,,,,,,CDG_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,458,2016/09/02 11:00,2016/09/02 14:50,,,,,,CDG_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,2701,2016/09/02 17:00,2016/09/02 18:50,,,,,,CDG_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,120,2016/09/02 01:00,2016/09/02 02:50,,,,,,CDG_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,4703,2016/09/02 11:00,2016/09/02 14:50,,,,,,CDG_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,7533,2016/09/02 17:00,2016/09/02 18:50,,,,,,CDG_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,34,2016/09/02 22:00,2016/09/02 23:50,,,,,,CDG_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,2094,2016/09/02 01:00,2016/09/02 02:50,,,,,,CPH_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,9643,2016/09/02 01:00,2016/09/02 02:50,,,,,,CPH_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,6144,2016/09/02 11:00,2016/09/02 14:50,,,,,,CPH_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,9175,2016/09/02 17:00,2016/09/02 18:50,,,,,,CPH_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,4645,2016/09/02 22:00,2016/09/02 23:50,,,,,,CPH_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,2009,2016/09/02 01:00,2016/09/02 02:50,,,,,,CPH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,365,2016/09/02 11:00,2016/09/02 14:50,,,,,,CPH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,7117,2016/09/02 17:00,2016/09/02 18:50,,,,,,CPH_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,9399,2016/09/02 01:00,2016/09/02 02:50,,,,,,DUS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,5321,2016/09/02 01:00,2016/09/02 02:50,,,,,,DUS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,5180,2016/09/02 11:00,2016/09/02 14:50,,,,,,DUS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,8054,2016/09/02 17:00,2016/09/02 18:50,,,,,,DUS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,7982,2016/09/02 22:00,2016/09/02 23:50,,,,,,DUS_FCO,HY,AIRCRAFT_A380-800_1,true
,HY,669,2016/09/02 01:00,2016/09/02 02:50,,,,,,EDI_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,8831,2016/09/02 11:00,2016/09/02 14:50,,,,,,EDI_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,1039,2016/09/02 17:00,2016/09/02 18:50,,,,,,EDI_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,305,2016/09/02 01:00,2016/09/02 02:50,,,,,,EDI_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,1295,2016/09/02 01:00,2016/09/02 02:50,,,,,,EDI_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,8689,2016/09/02 11:00,2016/09/02 14:50,,,,,,EDI_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,1509,2016/09/02 17:00,2016/09/02 18:50,,,,,,EDI_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,7241,2016/09/02 22:00,2016/09/02 23:50,,,,,,EDI_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,1720,2016/09/02 01:00,2016/09/02 02:50,,,,,,FCO_DUS,HY,AIRCRAFT_A380-800_1,true
,HY,3745,2016/09/02 01:00,2016/09/02 02:50,,,,,,FCO_DUS,HY,AIRCRAFT_A380-800_1,true
,HY,9372,2016/09/02 11:00,2016/09/02 14:50,,,,,,FCO_DUS,HY,AIRCRAFT_A380-800_1,true
,HY,3991,2016/09/02 17:00,2016/09/02 18:50,,,,,,FCO_DUS,HY,AIRCRAFT_A380-800_1,true
,HY,5286,2016/09/02 22:00,2016/09/02 23:50,,,,,,FCO_DUS,HY,AIRCRAFT_A380-800_1,true
,HY,1455,2016/09/02 01:00,2016/09/02 02:50,,,,,,GLA_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,9436,2016/09/02 11:00,2016/09/02 14:50,,,,,,GLA_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,5063,2016/09/02 17:00,2016/09/02 18:50,,,,,,GLA_CDG,HY,AIRCRAFT_A380-800_1,true
