,HY,8321,2016/09/02 01:00,2016/09/02 02:45,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,8011,2016/09/02 22:00,2016/09/02 23:50,,,,,,GLA_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,5105,2016/09/02 01:00,2016/09/02 02:50,,,,,,GLA_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,2643,2016/09/02 11:00,2016/09/02 14:50,,,,,,GLA_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,1972,2016/09/02 17:00,2016/09/02 18:50,,,,,,GLA_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,1946,2016/09/02 22:00,2016/09/02 23:50,,,,,,GLA_SXF,HY,AIRCRAFT_A380-800_1,true
,HY,8365,2016/09/02 01:00,2016/09/02 02:50,,,,,,GVA_ARN,HY,AIRCRAFT_A380-800_1,true
,HY,5242,2016/09/02 11:00,2016/09/02 14:50,,,,,,GVA_ARN,HY,AIRCRAFT_A380-800_1,true
,HY,1880,2016/09/02 17:00,2016/09/02 18:50,,,,,,GVA_ARN,HY,AIRCRAFT_A380-800_1,true
,HY,2442,2016/09/02 22:00,2016/09/02 23:50,,,,,,GVA_ARN,HY,AIRCRAFT_A380-800_1,true
,HY,943,2016/09/02 01:00,2016/09/02 02:50,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1,true
,HY,235,2016/09/02 11:00,2016/09/02 14:50,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1,true
,HY,6709,2016/09/02 17:00,2016/09/02 18:50,,,,,,IBZ_STN,HY,AIRCRAFT_A380-800_1,true
,HY,8747,2016/09/02 01:00,2016/09/02 02:50,,,,,,LGW_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,4099,2016/09/02 11:00,2016/09/02 14:50,,,,,,LGW_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,4159,2016/09/02 17:00,2016/09/02 18:50,,,,,,LGW_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,8680,2016/09/02 01:00,2016/09/02 02:50,,,,,,LTN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,6959,2016/09/02 11:00,2016/09/02 14:50,,,,,,LTN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,8618,2016/09/02 01:00,2016/09/02 02:50,,,,,,LTN_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,2156,2016/09/02 11:00,2016/09/02 14:50,,,,,,LTN_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,3739,2016/09/02 17:00,2016/09/02 18:50,,,,,,LTN_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,8270,2016/09/02 22:00,2016/09/02 23:50,,,,,,LTN_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,434,2016/09/02 01:00,2016/09/02 02:50,,,,,,LTN_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,8196,2016/09/02 11:00,2016/09/02 14:50,,,,,,LTN_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,2135,2016/09/02 17:00,2016/09/02 18:50,,,,,,LTN_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,1676,2016/09/02 01:00,2016/09/02 02:50,,,,,,LTN_ZRH,HY,AIRCRAFT_A380-800_1,true
,HY,5338,2016/09/02 11:00,2016/09/02 14:50,,,,,,LTN_ZRH,HY,AIRCRAFT_A380-800_1,true
,HY,4359,2016/09/02 17:00,2016/09/02 18:50,,,,,,LTN_ZRH,HY,AIRCRAFT_A380-800_1,true
,HY,2263,2016/09/02 22:00,2016/09/02 23:50,,,,,,LTN_ZRH,HY,AIRCRAFT_A380-800_1,true
,HY,6635,2016/09/02 01:00,2016/09/02 02:50,,,,,,LYS_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,7182,2016/09/02 01:00,2016/09/02 02:50,,,,,,LYS_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,6800,2016/09/02 11:00,2016/09/02 14:50,,,,,,LYS_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,7000,2016/09/02 17:00,2016/09/02 18:50,,,,,,LYS_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,6070,2016/09/02 22:00,2016/09/02 23:50,,,,,,LYS_PRG,HY,AIRCRAFT_A380-800_1,true
,HY,7,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAD_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,4139,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAD_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,9827,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAD_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,9639,2016/09/02 17:00,2016/09/02 18:50,,,,,,MAD_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,2400,2016/09/02 22:00,2016/09/02 23:50,,,,,,MAD_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,6976,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAD_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,5068,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAD_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,9108,2016/09/02 17:00,2016/09/02 18:50,,,,,,MAD_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,7627,2016/09/02 22:00,2016/09/02 23:50,,,,,,MAD_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,4140,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAD_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,1043,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAD_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,1139,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAD_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,1322,2016/09/02 17:00,2016/09/02 18:50,,,,,,MAD_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,1537,2016/09/02 22:00,2016/09/02 23:50,,,,,,MAD_TLS,HY,AIRCRAFT_A380-800_1,true
,HY,2724,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAN_ATH,HY,AIRCRAFT_A380-800_1,true
,HY,363,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAN_ATH,HY,AIRCRAFT_A380-800_1,true
,HY,2777,2016/09/02 17:00,2016/09/02 18:50,,,,,,MAN_ATH,HY,AIRCRAFT_A380-800_1,true
,HY,6061,2016/09/02 22:00,2016/09/02 23:50,,,,,,MAN_ATH,HY,AIRCRAFT_A380-800_1,true
,HY,8145,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAN_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,4984,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAN_BFS,HY,AIRCRAFT_A380-800_1,true
,HY,5888,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAN_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,4765,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAN_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,7909,2016/09/02 17:00,2016/09/02 18:50,,,,,,MAN_CPH,HY,AIRCRAFT_A380-800_1,true
,HY,3933,2016/09/02 01:00,2016/09/02 02:50,,,,,,MAN_MLA,HY,AIRCRAFT_A380-800_1,true
,HY,6687,2016/09/02 11:00,2016/09/02 14:50,,,,,,MAN_MLA,HY,AIRCRAFT_A380-800_1,true
,HY,5633,2016/09/02 17:00,2016/09/02 18:50,,,,,,MAN_MLA,HY,AIRCRAFT_A380-800_1,true
,HY,1957,2016/09/02 22:00,2016/09/02 23:50,,,,,,MAN_MLA,HY,AIRCRAFT_A380-800_1,true
,HY,5900,2016/09/02 01:00,2016/09/02 02:50,,,,,,MLA_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,2161,2016/09/02 11:00,2016/09/02 14:50,,,,,,MLA_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,7420,2016/09/02 17:00,2016/09/02 18:50,,,,,,MLA_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,2529,2016/09/02 22:00,2016/09/02 23:50,,,,,,MLA_MAN,HY,AIRCRAFT_A380-800_1,true
,HY,1489,2016/09/02 01:00,2016/09/02 02:50,,,,,,MXP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,3230,2016/09/02 11:00,2016/09/02 14:50,,,,,,MXP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,906,2016/09/02 17:00,2016/09/02 18:50,,,,,,MXP_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,2508,2016/09/02 01:00,2016/09/02 02:50,,,,,,NAP_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,7706,2016/09/02 01:00,2016/09/02 02:50,,,,,,NAP_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,5707,2016/09/02 11:00,2016/09/02 14:50,,,,,,NAP_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,6447,2016/09/02 17:00,2016/09/02 18:50,,,,,,NAP_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,9496,2016/09/02 22:00,2016/09/02 23:50,,,,,,NAP_EDI,HY,AIRCRAFT_A380-800_1,true
,HY,393,2016/09/02 01:00,2016/09/02 02:50,,,,,,NCE_BCN,HY,AIRCRAFT_A380-800_1,true
,HY,5545,2016/09/02 11:00,2016/09/02 14:50,,,,,,NCE_BCN,HY,AIRCRAFT_A380-800_1,true
,HY,2466,2016/09/02 17:00,2016/09/02 18:50,,,,,,NCE_BCN,HY,AIRCRAFT_A380-800_1,true
,HY,1983,2016/09/02 22:00,2016/09/02 23:50,,,,,,NCE_BCN,HY,AIRCRAFT_A380-800_1,true
,HY,4792,2016/09/02 01:00,2016/09/02 02:50,,,,,,NCE_STN,HY,AIRCRAFT_A380-800_1,true
,HY,7503,2016/09/02 11:00,2016/09/02 14:50,,,,,,NCE_STN,HY,AIRCRAFT_A380-800_1,true
,HY,5719,2016/09/02 17:00,2016/09/02 18:50,,,,,,NCE_STN,HY,AIRCRAFT_A380-800_1,true
,HY,4681,2016/09/02 22:00,2016/09/02 23:50,,,,,,NCE_STN,HY,AIRCRAFT_A380-800_1,true
,HY,3870,2016/09/02 01:00,2016/09/02 02:50,,,,,,PRG_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,8149,2016/09/02 01:00,2016/09/02 02:50,,,,,,PRG_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,1319,2016/09/02 11:00,2016/09/02 14:50,,,,,,PRG_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,9035,2016/09/02 17:00,2016/09/02 18:50,,,,,,PRG_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,760,2016/09/02 22:00,2016/09/02 23:50,,,,,,PRG_LYS,HY,AIRCRAFT_A380-800_1,true
,HY,9929,2016/09/02 01:00,2016/09/02 02:50,,,,,,SEN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,1409,2016/09/02 11:00,2016/09/02 14:50,,,,,,SEN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,4239,2016/09/02 17:00,2016/09/02 18:50,,,,,,SEN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,2687,2016/09/02 22:00,2016/09/02 23:50,,,,,,SEN_AGP,HY,AIRCRAFT_A380-800_1,true
,HY,162,2016/09/02 01:00,2016/09/02 02:50,,,,,,STN_IBZ,HY,AIRCRAFT_A380-800_1,true
,HY,9678,2016/09/02 11:00,2016/09/02 14:50,,,,,,STN_IBZ,HY,AIRCRAFT_A380-800_1,true
,HY,9813,2016/09/02 17:00,2016/09/02 18:50,,,,,,STN_IBZ,HY,AIRCRAFT_A380-800_1,true
,HY,2262,2016/09/02 01:00,2016/09/02 02:50,,,,,,STN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,2251,2016/09/02 11:00,2016/09/02 14:50,,,,,,STN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,3575,2016/09/02 17:00,2016/09/02 18:50,,,,,,STN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,4164,2016/09/02 22:00,2016/09/02 23:50,,,,,,STN_NCE,HY,AIRCRAFT_A380-800_1,true
,HY,6171,2016/09/02 01:00,2016/09/02 02:50,,,,,,SXF_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,3783,2016/09/02 11:00,2016/09/02 14:50,,,,,,SXF_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,3578,2016/09/02 17:00,2016/09/02 18:50,,,,,,SXF_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,6098,2016/09/02 22:00,2016/09/02 23:50,,,,,,SXF_GLA,HY,AIRCRAFT_A380-800_1,true
,HY,1031,2016/09/02 01:00,2016/09/02 02:50,,,,,,TLS_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,5373,2016/09/02 01:00,2016/09/02 02:50,,,,,,TLS_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,828,2016/09/02 11:00,2016/09/02 14:50,,,,,,TLS_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,55,2016/09/02 17:00,2016/09/02 18:50,,,,,,TLS_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,9578,2016/09/02 22:00,2016/09/02 23:50,,,,,,TLS_MAD,HY,AIRCRAFT_A380-800_1,true
,HY,5202,2016/09/02 01:00,2016/09/02 02:50,,,,,,VIE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,8157,2016/09/02 11:00,2016/09/02 14:50,,,,,,VIE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,3276,2016/09/02 17:00,2016/09/02 18:50,,,,,,VIE_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,9374,2016/09/02 01:00,2016/09/02 02:50,,,,,,ZRH_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,957,2016/09/02 11:00,2016/09/02 14:50,,,,,,ZRH_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,5580,2016/09/02 17:00,2016/09/02 18:50,,,,,,ZRH_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,4909,2016/09/02 22:00,2016/09/02 23:50,,,,,,ZRH_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,3960,2016/09/02 01:00,2016/09/02 02:50,,,,,,LTN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,1040,2016/09/02 11:00,2016/09/02 14:50,,,,,,LTN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,3557,2016/09/02 17:00,2016/09/02 18:50,,,,,,LTN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,2244,2016/09/02 22:00,2016/09/02 23:50,,,,,,LTN_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,3099,2016/09/02 01:00,2016/09/02 02:50,,,,,,LIS_LUX,HY,AIRCRAFT_A380-800_1,true
,HY,3981,2016/09/02 11:00,2016/09/02 14:50,,,,,,LIS_LUX,HY,AIRCRAFT_A380-800_1,true
,HY,7185,2016/09/02 17:00,2016/09/02 18:50,,,,,,LIS_LUX,HY,AIRCRAFT_A380-800_1,true
,HY,4942,2016/09/02 22:00,2016/09/02 23:50,,,,,,LIS_LUX,HY,AIRCRAFT_A380-800_1,true
,HY,4237,2016/09/02 01:00,2016/09/02 02:50,,,,,,NAP_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,9313,2016/09/02 11:00,2016/09/02 14:50,,,,,,NAP_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,6757,2016/09/02 17:00,2016/09/02 18:50,,,,,,NAP_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,1463,2016/09/02 22:00,2016/09/02 23:50,,,,,,NAP_VIE,HY,AIRCRAFT_A380-800_1,true
,HY,2224,2016/09/02 01:00,2016/09/02 02:50,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1,true
,HY,6700,2016/09/02 01:00,2016/09/02 02:50,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,6623,2016/09/02 11:00,2016/09/02 14:50,,,,,,CDG_LGW,HY,AIRCRAFT_A380-800_1,true
,HY,2167,2016/09/02 01:00,2016/09/02 02:50,,,,,,MUC_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,1911,2016/09/02 11:00,2016/09/02 14:50,,,,,,MUC_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,3827,2016/09/02 17:00,2016/09/02 18:50,,,,,,MUC_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,3074,2016/09/02 22:00,2016/09/02 23:50,,,,,,MUC_LTN,HY,AIRCRAFT_A380-800_1,true
,HY,9008,2016/09/02 01:00,2016/09/02 02:50,,,,,,LUX_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,4124,2016/09/02 11:00,2016/09/02 14:50,,,,,,LUX_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,4977,2016/09/02 17:00,2016/09/02 18:50,,,,,,LUX_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,2455,2016/09/02 22:00,2016/09/02 23:50,,,,,,LUX_LIS,HY,AIRCRAFT_A380-800_1,true
,HY,7212,2016/09/02 01:00,2016/09/02 02:50,,,,,,MXP_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,8719,2016/09/02 11:00,2016/09/02 14:50,,,,,,MXP_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,8092,2016/09/02 17:00,2016/09/02 18:50,,,,,,MXP_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,741,2016/09/02 22:00,2016/09/02 23:50,,,,,,MXP_MUC,HY,AIRCRAFT_A380-800_1,true
,HY,1316,2016/09/02 01:00,2016/09/02 02:50,,,,,,VIE_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,6542,2016/09/02 11:00,2016/09/02 14:50,,,,,,VIE_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,8133,2016/09/02 17:00,2016/09/02 18:50,,,,,,VIE_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,1926,2016/09/02 22:00,2016/09/02 23:50,,,,,,VIE_NAP,HY,AIRCRAFT_A380-800_1,true
,HY,5131,2016/09/02 01:00,2016/09/02 02:50,,,,,,VCE_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,6875,2016/09/02 11:00,2016/09/02 14:50,,,,,,VCE_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,6981,2016/09/02 17:00,2016/09/02 18:50,,,,,,VCE_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,8893,2016/09/02 22:00,2016/09/02 23:50,,,,,,VCE_HAM,HY,AIRCRAFT_A380-800_1,true
,HY,5132,2016/09/02 01:00,2016/09/02 02:50,,,,,,MUC_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,3895,2016/09/02 11:00,2016/09/02 14:50,,,,,,MUC_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,7088,2016/09/02 17:00,2016/09/02 18:50,,,,,,MUC_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,1354,2016/09/02 22:00,2016/09/02 23:50,,,,,,MUC_MXP,HY,AIRCRAFT_A380-800_1,true
,HY,3533,2016/09/02 01:00,2016/09/02 02:50,,,,,,HAM_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,9139,2016/09/02 11:00,2016/09/02 14:50,,,,,,HAM_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,5294,2016/09/02 17:00,2016/09/02 18:50,,,,,,HAM_VCE,HY,AIRCRAFT_A380-800_1,true
,HY,7694,2016/09/02 22:00,2016/09/02 23:50,,,,,,HAM_VCE,HY,AIRCRAFT_A380-800_1,true
