,HY,8323,2016/09/02 08:10,2016/09/02 10:25,,,,,,LGW_CDG,HY,AIRCRAFT_A380-800_1
,HY,9545,2016/09/02 07:15,2016/09/03 05:50,,,,,,MIA_CDG,HY,AIRCRAFT_A380-800_1

,HY,9546,2016/09/02 03:00,2016/09/02 13:35,,,,,,CDG_MIA,HY,AIRCRAFT_A380-800_1
,HY,9547,2016/09/02 05:30,2016/09/02 16:05,,,,,,CDG_MIA,HY,AIRCRAFT_A380-800_1
,HY,9548,2016/09/02 06:30,2016/09/02 17:05,,,,,,CDG_MIA,HY,AIRCRAFT_A380-800_1
,HY,9549,2016/09/02 07:00,2016/09/02 17:35,,,,,,CDG_MIA,HY,AIRCRAFT_A380-800_1

,HY,9550,2016/09/02 02:00,2016/09/02 19:35,,,,,,MIA_LTN,HY,AIRCRAFT_A380-800_1
,HY,9551,2016/09/02 04:30,2016/09/02 22:05,,,,,,MIA_LTN,HY,AIRCRAFT_A380-800_1
,HY,9552,2016/09/02 06:15,2016/09/02 23:50,,,,,,MIA_LTN,HY,AIRCRAFT_A380-800_1
,HY,9553,2016/09/02 09:15,2016/09/03 02:50,,,,,,MIA_LTN,HY,AIRCRAFT_A380-800_1

,HY,9554,2016/09/02 04:00,2016/09/02 11:35,,,,,,LTN_MIA,HY,AIRCRAFT_A380-800_1
,HY,9555,2016/09/02 06:30,2016/09/02 14:05,,,,,,LTN_MIA,HY,AIRCRAFT_A380-800_1
,HY,9556,2016/09/02 08:15,2016/09/02 15:50,,,,,,LTN_MIA,HY,AIRCRAFT_A380-800_1
,HY,9557,2016/09/02 11:15,2016/09/02 18:50,,,,,,LTN_MIA,HY,AIRCRAFT_A380-800_1

,HY,9558,2016/09/02 04:00,2016/09/02 06:20,,,,,,NAP_CDG,HY,AIRCRAFT_A380-800_1
,HY,9559,2016/09/02 05:30,2016/09/02 07:50,,,,,,NAP_CDG,HY,AIRCRAFT_A380-800_1
,HY,9560,2016/09/02 06:15,2016/09/02 08:35,,,,,,NAP_CDG,HY,AIRCRAFT_A380-800_1
,HY,9561,2016/09/02 07:15,2016/09/02 09:35,,,,,,NAP_CDG,HY,AIRCRAFT_A380-800_1

,HY,9562,2016/09/02 08:00,2016/09/02 10:20,,,,,,CDG_NAP,HY,AIRCRAFT_A380-800_1
,HY,9563,2016/09/02 09:30,2016/09/02 11:50,,,,,,CDG_NAP,HY,AIRCRAFT_A380-800_1
,HY,9564,2016/09/02 10:15,2016/09/02 12:35,,,,,,CDG_NAP,HY,AIRCRAFT_A380-800_1
,HY,9565,2016/09/02 11:15,2016/09/02 13:35,,,,,,CDG_NAP,HY,AIRCRAFT_A380-800_1

,HY,9566,2016/09/02 02:00,2016/09/02 05:00,,,,,,NAP_LTN,HY,AIRCRAFT_A380-800_1
,HY,9567,2016/09/02 04:30,2016/09/02 07:30,,,,,,NAP_LTN,HY,AIRCRAFT_A380-800_1
,HY,9568,2016/09/02 06:15,2016/09/02 09:15,,,,,,NAP_LTN,HY,AIRCRAFT_A380-800_1
,HY,9569,2016/09/02 09:15,2016/09/02 12:15,,,,,,NAP_LTN,HY,AIRCRAFT_A380-800_1

,HY,9570,2016/09/02 10:00,2016/09/02 15:00,,,,,,LTN_NAP,HY,AIRCRAFT_A380-800_1
,HY,9571,2016/09/02 06:30,2016/09/02 11:30,,,,,,LTN_NAP,HY,AIRCRAFT_A380-800_1
,HY,9572,2016/09/02 02:15,2016/09/02 07:15,,,,,,LTN_NAP,HY,AIRCRAFT_A380-800_1
,HY,9573,2016/09/02 05:15,2016/09/02 10:15,,,,,,LTN_NAP,HY,AIRCRAFT_A380-800_1

,HY,9574,2016/09/02 02:00,2016/09/02 05:10,,,,,,FLR_CDG,HY,AIRCRAFT_A380-800_1
,HY,9575,2016/09/02 04:30,2016/09/02 07:40,,,,,,FLR_CDG,HY,AIRCRAFT_A380-800_1
,HY,9576,2016/09/02 06:15,2016/09/02 09:25,,,,,,FLR_CDG,HY,AIRCRAFT_A380-800_1
,HY,9577,2016/09/02 09:15,2016/09/02 12:25,,,,,,FLR_CDG,HY,AIRCRAFT_A380-800_1

,HY,9578,2016/09/02 10:00,2016/09/02 13:10,,,,,,CDG_FLR,HY,AIRCRAFT_A380-800_1
,HY,9579,2016/09/02 11:30,2016/09/02 14:40,,,,,,CDG_FLR,HY,AIRCRAFT_A380-800_1
,HY,9580,2016/09/02 12:15,2016/09/02 15:25,,,,,,CDG_FLR,HY,AIRCRAFT_A380-800_1
,HY,9581,2016/09/02 13:15,2016/09/02 16:25,,,,,,CDG_FLR,HY,AIRCRAFT_A380-800_1

,HY,9582,2016/09/02 02:00,2016/09/02 06:25,,,,,,FLR_LTN,HY,AIRCRAFT_A380-800_1
,HY,9583,2016/09/02 04:30,2016/09/02 08:55,,,,,,FLR_LTN,HY,AIRCRAFT_A380-800_1
,HY,9584,2016/09/02 06:15,2016/09/02 10:40,,,,,,FLR_LTN,HY,AIRCRAFT_A380-800_1
,HY,9585,2016/09/02 09:15,2016/09/02 13:40,,,,,,FLR_LTN,HY,AIRCRAFT_A380-800_1

,HY,9586,2016/09/02 09:00,2016/09/02 15:25,,,,,,LTN_FLR,HY,AIRCRAFT_A380-800_1
,HY,9587,2016/09/02 10:30,2016/09/02 16:55,,,,,,LTN_FLR,HY,AIRCRAFT_A380-800_1
,HY,9588,2016/09/02 11:15,2016/09/02 17:40,,,,,,LTN_FLR,HY,AIRCRAFT_A380-800_1
,HY,9589,2016/09/02 12:10,2016/09/02 18:35,,,,,,LTN_FLR,HY,AIRCRAFT_A380-800_1

,HY,9590,2016/09/02 02:00,2016/09/02 05:40,,,,,,FCO_CDG,HY,AIRCRAFT_A380-800_1
,HY,9591,2016/09/02 04:30,2016/09/02 08:10,,,,,,FCO_CDG,HY,AIRCRAFT_A380-800_1
,HY,9592,2016/09/02 06:15,2016/09/02 09:55,,,,,,FCO_CDG,HY,AIRCRAFT_A380-800_1
,HY,9593,2016/09/02 09:15,2016/09/02 12:55,,,,,,FCO_CDG,HY,AIRCRAFT_A380-800_1

,HY,9594,2016/09/02 13:00,2016/09/02 16:40,,,,,,CDG_FCO,HY,AIRCRAFT_A380-800_1
,HY,9595,2016/09/02 14:30,2016/09/02 18:10,,,,,,CDG_FCO,HY,AIRCRAFT_A380-800_1
,HY,9596,2016/09/02 15:15,2016/09/02 18:55,,,,,,CDG_FCO,HY,AIRCRAFT_A380-800_1
,HY,9597,2016/09/02 16:15,2016/09/02 19:55,,,,,,CDG_FCO,HY,AIRCRAFT_A380-800_1

,HY,9598,2016/09/02 07:00,2016/09/02 11:25,,,,,,FCO_LTN,HY,AIRCRAFT_A380-800_1
,HY,9599,2016/09/02 08:30,2016/09/02 12:55,,,,,,FCO_LTN,HY,AIRCRAFT_A380-800_1
,HY,9600,2016/09/02 09:25,2016/09/02 13:50,,,,,,FCO_LTN,HY,AIRCRAFT_A380-800_1
,HY,9601,2016/09/02 10:15,2016/09/02 14:40,,,,,,FCO_LTN,HY,AIRCRAFT_A380-800_1

,HY,9602,2016/09/02 11:00,2016/09/02 17:25,,,,,,LTN_FCO,HY,AIRCRAFT_A380-800_1
,HY,9603,2016/09/02 12:30,2016/09/02 18:55,,,,,,LTN_FCO,HY,AIRCRAFT_A380-800_1
,HY,9604,2016/09/02 13:15,2016/09/02 19:40,,,,,,LTN_FCO,HY,AIRCRAFT_A380-800_1
,HY,9605,2016/09/02 14:15,2016/09/02 20:40,,,,,,LTN_FCO,HY,AIRCRAFT_A380-800_1

,HY,9606,2016/09/02 02:00,2016/09/02 08:55,,,,,,BKK_CDG,HY,AIRCRAFT_A380-800_1
,HY,9607,2016/09/02 03:30,2016/09/02 10:25,,,,,,BKK_CDG,HY,AIRCRAFT_A380-800_1
,HY,9608,2016/09/02 04:25,2016/09/02 11:20,,,,,,BKK_CDG,HY,AIRCRAFT_A380-800_1
,HY,9609,2016/09/02 05:15,2016/09/02 12:10,,,,,,BKK_CDG,HY,AIRCRAFT_A380-800_1

,HY,9610,2016/09/02 09:00,2016/09/03 03:55,,,,,,CDG_BKK,HY,AIRCRAFT_A380-800_1
,HY,9611,2016/09/02 09:30,2016/09/03 04:25,,,,,,CDG_BKK,HY,AIRCRAFT_A380-800_1
,HY,9612,2016/09/02 10:15,2016/09/03 05:10,,,,,,CDG_BKK,HY,AIRCRAFT_A380-800_1
,HY,9613,2016/09/02 11:00,2016/09/03 05:55,,,,,,CDG_BKK,HY,AIRCRAFT_A380-800_1

,HY,9614,2016/09/02 04:00,2016/09/02 08:45,,,,,,BKK_LTN,HY,AIRCRAFT_A380-800_1
,HY,9615,2016/09/02 05:30,2016/09/02 10:15,,,,,,BKK_LTN,HY,AIRCRAFT_A380-800_1
,HY,9616,2016/09/02 07:15,2016/09/02 12:00,,,,,,BKK_LTN,HY,AIRCRAFT_A380-800_1
,HY,9617,2016/09/02 09:25,2016/09/02 14:10,,,,,,BKK_LTN,HY,AIRCRAFT_A380-800_1

,HY,9618,2016/09/02 08:00,2016/09/03 02:45,,,,,,LTN_BKK,HY,AIRCRAFT_A380-800_1
,HY,9619,2016/09/02 09:10,2016/09/03 03:55,,,,,,LTN_BKK,HY,AIRCRAFT_A380-800_1
,HY,9620,2016/09/02 10:40,2016/09/03 05:25,,,,,,LTN_BKK,HY,AIRCRAFT_A380-800_1
,HY,9621,2016/09/02 11:15,2016/09/03 06:00,,,,,,LTN_BKK,HY,AIRCRAFT_A380-800_1

,HY,9622,2016/09/02 02:00,2016/09/02 09:55,,,,,,KUL_CDG,HY,AIRCRAFT_A380-800_1
,HY,9623,2016/09/02 04:30,2016/09/02 12:25,,,,,,KUL_CDG,HY,AIRCRAFT_A380-800_1
,HY,9624,2016/09/02 06:15,2016/09/02 14:10,,,,,,KUL_CDG,HY,AIRCRAFT_A380-800_1
,HY,9625,2016/09/02 08:15,2016/09/02 16:10,,,,,,KUL_CDG,HY,AIRCRAFT_A380-800_1

,HY,9626,2016/09/02 03:00,2016/09/03 00:55,,,,,,CDG_KUL,HY,AIRCRAFT_A380-800_1
,HY,9627,2016/09/02 05:30,2016/09/03 03:25,,,,,,CDG_KUL,HY,AIRCRAFT_A380-800_1
,HY,9628,2016/09/02 07:15,2016/09/03 05:10,,,,,,CDG_KUL,HY,AIRCRAFT_A380-800_1
,HY,9629,2016/09/02 08:50,2016/09/03 06:45,,,,,,CDG_KUL,HY,AIRCRAFT_A380-800_1

,HY,9630,2016/09/02 03:00,2016/09/02 08:15,,,,,,KUL_LTN,HY,AIRCRAFT_A380-800_1
,HY,9631,2016/09/02 06:30,2016/09/02 11:45,,,,,,KUL_LTN,HY,AIRCRAFT_A380-800_1
,HY,9632,2016/09/02 07:15,2016/09/02 12:30,,,,,,KUL_LTN,HY,AIRCRAFT_A380-800_1
,HY,9633,2016/09/02 08:15,2016/09/02 13:30,,,,,,KUL_LTN,HY,AIRCRAFT_A380-800_1

,HY,9634,2016/09/02 08:00,2016/09/03 05:15,,,,,,LTN_KUL,HY,AIRCRAFT_A380-800_1
,HY,9635,2016/09/02 08:30,2016/09/03 05:45,,,,,,LTN_KUL,HY,AIRCRAFT_A380-800_1
,HY,9636,2016/09/02 09:15,2016/09/03 06:30,,,,,,LTN_KUL,HY,AIRCRAFT_A380-800_1
,HY,9637,2016/09/02 10:15,2016/09/03 07:30,,,,,,LTN_KUL,HY,AIRCRAFT_A380-800_1

,HY,9638,2016/09/02 05:00,2016/09/02 06:40,,,,,,PRG_CDG,HY,AIRCRAFT_A380-800_1
,HY,9639,2016/09/02 08:30,2016/09/02 10:10,,,,,,PRG_CDG,HY,AIRCRAFT_A380-800_1
,HY,9640,2016/09/02 10:15,2016/09/02 11:55,,,,,,PRG_CDG,HY,AIRCRAFT_A380-800_1
,HY,9641,2016/09/02 12:15,2016/09/02 13:55,,,,,,PRG_CDG,HY,AIRCRAFT_A380-800_1

,HY,9642,2016/09/02 09:00,2016/09/02 10:40,,,,,,CDG_PRG,HY,AIRCRAFT_A380-800_1
,HY,9643,2016/09/02 10:30,2016/09/02 12:10,,,,,,CDG_PRG,HY,AIRCRAFT_A380-800_1
,HY,9644,2016/09/02 13:15,2016/09/02 14:55,,,,,,CDG_PRG,HY,AIRCRAFT_A380-800_1
,HY,9645,2016/09/02 17:15,2016/09/02 18:55,,,,,,CDG_PRG,HY,AIRCRAFT_A380-800_1

,HY,9646,2016/09/02 08:00,2016/09/02 11:35,,,,,,PRG_LTN,HY,AIRCRAFT_A380-800_1
,HY,9647,2016/09/02 09:30,2016/09/02 13:05,,,,,,PRG_LTN,HY,AIRCRAFT_A380-800_1
,HY,9648,2016/09/02 10:15,2016/09/02 13:50,,,,,,PRG_LTN,HY,AIRCRAFT_A380-800_1
,HY,9649,2016/09/02 11:15,2016/09/02 14:50,,,,,,PRG_LTN,HY,AIRCRAFT_A380-800_1

,HY,9650,2016/09/02 05:00,2016/09/02 10:35,,,,,,LTN_PRG,HY,AIRCRAFT_A380-800_1
,HY,9651,2016/09/02 09:30,2016/09/02 15:05,,,,,,LTN_PRG,HY,AIRCRAFT_A380-800_1
,HY,9652,2016/09/02 13:15,2016/09/02 18:50,,,,,,LTN_PRG,HY,AIRCRAFT_A380-800_1
,HY,9653,2016/09/02 15:25,2016/09/02 21:00,,,,,,LTN_PRG,HY,AIRCRAFT_A380-800_1

,HY,9654,2016/09/02 09:00,2016/09/02 13:35,,,,,,KEF_CDG,HY,AIRCRAFT_A380-800_1
,HY,9655,2016/09/02 10:30,2016/09/02 15:05,,,,,,KEF_CDG,HY,AIRCRAFT_A380-800_1
,HY,9656,2016/09/02 11:15,2016/09/02 15:50,,,,,,KEF_CDG,HY,AIRCRAFT_A380-800_1
,HY,9657,2016/09/02 12:15,2016/09/02 16:50,,,,,,KEF_CDG,HY,AIRCRAFT_A380-800_1

,HY,9658,2016/09/02 08:00,2016/09/02 10:35,,,,,,CDG_KEF,HY,AIRCRAFT_A380-800_1
,HY,9659,2016/09/02 11:30,2016/09/02 14:05,,,,,,CDG_KEF,HY,AIRCRAFT_A380-800_1
,HY,9660,2016/09/02 14:15,2016/09/02 16:50,,,,,,CDG_KEF,HY,AIRCRAFT_A380-800_1
,HY,9661,2016/09/02 16:05,2016/09/02 18:40,,,,,,CDG_KEF,HY,AIRCRAFT_A380-800_1

,HY,9662,2016/09/02 09:00,2016/09/02 13:20,,,,,,KEF_LTN,HY,AIRCRAFT_A380-800_1
,HY,9663,2016/09/02 12:30,2016/09/02 16:50,,,,,,KEF_LTN,HY,AIRCRAFT_A380-800_1
,HY,9664,2016/09/02 13:15,2016/09/02 17:35,,,,,,KEF_LTN,HY,AIRCRAFT_A380-800_1
,HY,9665,2016/09/02 15:50,2016/09/02 20:10,,,,,,KEF_LTN,HY,AIRCRAFT_A380-800_1

,HY,9666,2016/09/02 01:00,2016/09/02 05:20,,,,,,LTN_KEF,HY,AIRCRAFT_A380-800_1
,HY,9667,2016/09/02 05:30,2016/09/02 09:50,,,,,,LTN_KEF,HY,AIRCRAFT_A380-800_1
,HY,9668,2016/09/02 13:15,2016/09/02 17:35,,,,,,LTN_KEF,HY,AIRCRAFT_A380-800_1
,HY,9669,2016/09/02 17:15,2016/09/02 21:35,,,,,,LTN_KEF,HY,AIRCRAFT_A380-800_1

,HY,9670,2016/09/02 03:00,2016/09/02 08:40,,,,,,ICN_CDG,HY,AIRCRAFT_A380-800_1
,HY,9671,2016/09/02 04:30,2016/09/02 10:10,,,,,,ICN_CDG,HY,AIRCRAFT_A380-800_1
,HY,9672,2016/09/02 05:15,2016/09/02 10:55,,,,,,ICN_CDG,HY,AIRCRAFT_A380-800_1
,HY,9673,2016/09/02 06:15,2016/09/02 11:55,,,,,,ICN_CDG,HY,AIRCRAFT_A380-800_1

,HY,9674,2016/09/02 05:00,2016/09/03 02:40,,,,,,CDG_ICN,HY,AIRCRAFT_A380-800_1
,HY,9675,2016/09/02 07:30,2016/09/03 05:10,,,,,,CDG_ICN,HY,AIRCRAFT_A380-800_1
,HY,9676,2016/09/02 08:15,2016/09/03 05:55,,,,,,CDG_ICN,HY,AIRCRAFT_A380-800_1
,HY,9677,2016/09/02 09:25,2016/09/03 07:05,,,,,,CDG_ICN,HY,AIRCRAFT_A380-800_1

,HY,9678,2016/09/02 04:00,2016/09/02 07:15,,,,,,ICN_LTN,HY,AIRCRAFT_A380-800_1
,HY,9679,2016/09/02 05:30,2016/09/02 08:45,,,,,,ICN_LTN,HY,AIRCRAFT_A380-800_1
,HY,9680,2016/09/02 07:15,2016/09/02 10:30,,,,,,ICN_LTN,HY,AIRCRAFT_A380-800_1
,HY,9681,2016/09/02 09:15,2016/09/02 12:30,,,,,,ICN_LTN,HY,AIRCRAFT_A380-800_1

,HY,9682,2016/09/02 07:00,2016/09/03 04:15,,,,,,LTN_ICN,HY,AIRCRAFT_A380-800_1
,HY,9683,2016/09/02 08:30,2016/09/03 05:45,,,,,,LTN_ICN,HY,AIRCRAFT_A380-800_1
,HY,9684,2016/09/02 09:50,2016/09/03 07:05,,,,,,LTN_ICN,HY,AIRCRAFT_A380-800_1
,HY,9685,2016/09/02 10:35,2016/09/03 07:50,,,,,,LTN_ICN,HY,AIRCRAFT_A380-800_1
